E28312373ORANGE	A60101102	1	UNI	1	UNI	03P	Fahs
E28312373ROUGE	A04400040	1.1779999999999999	M  	1.1779999999999999	M  	03P	Fahs
E28312373ROUGE	A60101120	1	UNI	1	UNI	03P	Fahs
E2927010203NO	A04600126	0.20200000000000001	M  	0.20200000000000001	M  	03P	Fahs
E2927010203NO	A60101243	0.21199999999999999	M  	0.21199999999999999	M  	03P	Fahs
E29270106ENC	A04600007	0.32	M  	0.32	M  	03P	Fahs
E29270106ENC	A60101037	2	UNI	2	UNI	03P	Fahs
E29270108JAUNE	A04600117	0.09	M  	0.09	M  	03P	Fahs
E29270108MARRON	A04600120	6.5000000000000002E-2	M  	6.5000000000000002E-2	M  	03P	Fahs
E2927010901NO	A60100217	1	UNI	1	UNI	03P	Fahs
E2927010901RO	A60100541	0.41799999999999998	M  	0.41799999999999998	M  	03P	Fahs
E2927060201 JA	A04600117	0.156	M  	0.156	M  	03P	Fahs
E2927060201 MA	A04600120	0.156	M  	0.156	M  	03P	Fahs
E2927060301JA	A04600117	0.155	M  	0.155	M  	03P	Fahs
E2927060301JA	A60110125	1	UNI	1	UNI	03P	Fahs
E2927060302MA	A60100713	1	UNI	1	UNI	03P	Fahs
E29270604 JAUNE	A04400007	0.3	M  	0.3	M  	03P	Fahs
E29270604 MARRO	A04400008	0.3	M  	0.3	M  	03P	Fahs
E3169907	A60100765	0.25	UNI	0.25	UNI	03P	Fahs
E3169907	A60100767	0.25	UNI	0.25	UNI	03P	Fahs
E3169907	A60100877	0.25	UNI	0.25	UNI	03P	Fahs
E3169907	A60100879	0.25	UNI	0.25	UNI	03P	Fahs
E3169907	A60100876	0.25	UNI	0.25	UNI	03P	Fahs
E3169907 PTH	A60100876	1	UNI	1	UNI	03P	Fahs
E3169907JOB1	A60100194	1	UNI	1	UNI	03P	Fahs
E3169907JOBT	A60100876	1	UNI	1	UNI	03P	Fahs
E3169907RDI	A60102029	1	UNI	1	UNI	03P	Fahs
E38003901B+	A04400039	1.012	M  	1.012	M  	03P	Fahs
E38003901B+	A60101219	1	UNI	1	UNI	03P	Fahs
E38003901B+	A60101261	1	UNI	1	UNI	03P	Fahs
E38003901BLANC	A60101100	1	UNI	1	UNI	03P	Fahs
E38003901BLANC	A60101112	1	UNI	1	UNI	03P	Fahs
E38003901BLEU	A60101100	1	UNI	1	UNI	03P	Fahs
E38003901BLEU	A60101112	1	UNI	1	UNI	03P	Fahs
E38003901GND	A60101103	1	UNI	1	UNI	03P	Fahs
E38003901GND	A60101107	1	UNI	1	UNI	03P	Fahs
E38003901NOIR	A04400039	1.0109999999999999	M  	1.0109999999999999	M  	03P	Fahs
E38003901NOIR	A60101106	1	UNI	1	UNI	03P	Fahs
E38003901NOIR	A60101219	1	UNI	1	UNI	03P	Fahs
E38003901ORANGE	A60101101	1	UNI	1	UNI	03P	Fahs
E38003901ORANGE	A60101112	1	UNI	1	UNI	03P	Fahs
E38003901ROUGE	A60101103	1	UNI	1	UNI	03P	Fahs
E38003901ROUGE	A60101259	1	UNI	1	UNI	03P	Fahs
E38003904B+	A04400039	1.109	M  	1.109	M  	03P	Fahs
E38003904B+	A60101219	1	UNI	1	UNI	03P	Fahs
E38003904B+	A60101261	1	UNI	1	UNI	03P	Fahs
E38003904BLANC	A60101100	1	UNI	1	UNI	03P	Fahs
E38003904BLANC	A60101112	1	UNI	1	UNI	03P	Fahs
E38003904BLEU	A60101100	1	UNI	1	UNI	03P	Fahs
E38003904BLEU	A60101112	1	UNI	1	UNI	03P	Fahs
E38003904GND	A60101103	1	UNI	1	UNI	03P	Fahs
E38003904GND	A60101107	1	UNI	1	UNI	03P	Fahs
E38003904NOIR	A04400039	1.115	M  	1.115	M  	03P	Fahs
E38003904NOIR	A60101106	1	UNI	1	UNI	03P	Fahs
E38003904NOIR	A60101219	1	UNI	1	UNI	03P	Fahs
E38003904ORANGE	A60101101	1	UNI	1	UNI	03P	Fahs
E38003904ORANGE	A60101112	1	UNI	1	UNI	03P	Fahs
E38003904ROUGE	A60101103	1	UNI	1	UNI	03P	Fahs
E38003904ROUGE	A60101259	1	UNI	1	UNI	03P	Fahs
E39858BL	A04490004	3.9E-2	M  	3.9E-2	M  	03P	Fahs
E39858BL	A60101017	1	UNI	1	UNI	03P	Fahs
E39858BL	A60101020	1	UNI	1	UNI	03P	Fahs
E39858RO	A59950252	1	UNI	1	UNI	03P	Fahs
E39858RO	A60101018	1	UNI	1	UNI	03P	Fahs
E420003 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420003 GCE	A80100029	1	UNI	1	UNI	03P	Fahs
E420003 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420011 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420011 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420022 GCE	A80100003	1	UNI	1	UNI	03P	Fahs
E420022 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420022 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420039 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420050 GCE	A80100006	1	UNI	1	UNI	03P	Fahs
E420050 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420050 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420057 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420057 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420064 CAP	A80100011	2	UNI	2	UNI	03P	Fahs
E420064 CAP	A80100023	2	UNI	2	UNI	03P	Fahs
E420064 CSE	A80100023	1	UNI	1	UNI	03P	Fahs
E420064 GCE	A80100003	1	UNI	1	UNI	03P	Fahs
E420064 GCE	A80100053	1	UNI	1	UNI	03P	Fahs
E420064 PCE	A80100052	1	UNI	1	UNI	03P	Fahs
E420066 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420066 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420072 GCE	A80100009	1	UNI	1	UNI	03P	Fahs
E420072 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420072 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420080 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420080 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420086 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420086 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420086 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420086 PTH	A80100009	1	UNI	1	UNI	03P	Fahs
E420086 PTH	A80100013	1	UNI	1	UNI	03P	Fahs
E420086 PTH	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420092 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420092 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420092 GCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420092 PTH	A80100046	1	UNI	1	UNI	03P	Fahs
E420092 PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420096 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420096 GCE	A80100030	1	UNI	1	UNI	03P	Fahs
E420096 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420100 BO1	A80100026	2	UNI	2	UNI	03P	Fahs
E420100 BO2	A80100013	1	UNI	1	UNI	03P	Fahs
E420100 BO2	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420100 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420100 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420100 GCE	A80100029	1	UNI	1	UNI	03P	Fahs
E420100 PCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420100 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420100 PTH	A80100013	1	UNI	1	UNI	03P	Fahs
E420100 PTH	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420100 PTH	A80100029	1	UNI	1	UNI	03P	Fahs
E420103 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420103 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420110 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420110 GCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420110 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420110 PTH	A80100013	1	UNI	1	UNI	03P	Fahs
E420110 PTH	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420110 PTH	A80100048	1	UNI	1	UNI	03P	Fahs
E420112 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420112 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420113 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420113 GCE	A80100028	1	UNI	1	UNI	03P	Fahs
E420113 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420115 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420115 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420129 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420129 GCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420129 GCE	A80100006	1	UNI	1	UNI	03P	Fahs
E420129 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420129 PCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420129 PCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420129 PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420129 PTH	A80100006	1	UNI	1	UNI	03P	Fahs
E420132 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420132 GCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420132 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420132 PTH	A80100013	1	UNI	1	UNI	03P	Fahs
E420132 PTH	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420132 PTH	A80100048	1	UNI	1	UNI	03P	Fahs
E420141 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420141 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420147 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420147 GCE	A80100051	1	UNI	1	UNI	03P	Fahs
E420147 PCE	A80100015	1	UNI	1	UNI	03P	Fahs
E420171 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420171 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420171 GCE	A80100016	1	UNI	1	UNI	03P	Fahs
E420171 PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420171 PTH	A80100016	1	UNI	1	UNI	03P	Fahs
E420174 GCE	A80100028	1	UNI	1	UNI	03P	Fahs
E420174 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420179 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420179 GCE	A80100055	1	UNI	1	UNI	03P	Fahs
E420180 GCE	A80100048	1	UNI	1	UNI	03P	Fahs
E420180 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420182 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420182 GCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420182 GCE	A80100009	1	UNI	1	UNI	03P	Fahs
E420182 PTH	A80100013	1	UNI	1	UNI	03P	Fahs
E420182 PTH	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420182 PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420183 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420183 GCE	A80100055	1	UNI	1	UNI	03P	Fahs
E420183 GCE	A80100046	1	UNI	1	UNI	03P	Fahs
E420183 PCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420183 PCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420183 PTH	A80100013	1	UNI	1	UNI	03P	Fahs
E420183 PTH	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420183 PTH	A80100046	1	UNI	1	UNI	03P	Fahs
E420184 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420221 CAP	A80100011	2	UNI	2	UNI	03P	Fahs
E420221 CAP	A80100022	2	UNI	2	UNI	03P	Fahs
E420221 CSE	A80100022	1	UNI	1	UNI	03P	Fahs
E420221 GCE	A80100003	1	UNI	1	UNI	03P	Fahs
E420221 GCE	A80100020	1	UNI	1	UNI	03P	Fahs
E420221 PCE	A80100019	1	UNI	1	UNI	03P	Fahs
E420222 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420222 GCE	A80100014	1	UNI	1	UNI	03P	Fahs
E420222 GCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420222 PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420222 PTH	A80100008	1	UNI	1	UNI	03P	Fahs
E420223 BO1	A80100013	1	UNI	1	UNI	03P	Fahs
E420223 BO1	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420223 BO2	A80100026	2	UNI	2	UNI	03P	Fahs
E420223 GCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420223 GCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420223 GCE	A80100006	1	UNI	1	UNI	03P	Fahs
E420223 PCE	A80100013	1	UNI	1	UNI	03P	Fahs
E420223 PCE	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420223 PCE	A80100054	1	UNI	1	UNI	03P	Fahs
E420223 PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420223 PTH	A80100006	1	UNI	1	UNI	03P	Fahs
E420226 GCE	A80100009	1	UNI	1	UNI	03P	Fahs
E420226 GCE	A80100055	1	UNI	1	UNI	03P	Fahs
E420226 PCE	A80100054	1	UNI	1	UNI	03P	Fahs
E420228BO1	A80100026	2	UNI	2	UNI	03P	Fahs
E420228BO2	A80100013	1	UNI	1	UNI	03P	Fahs
E420228BO2	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
E420228PCE	A80100026	2	UNI	2	UNI	03P	Fahs
E420228PTH	A80100026	2	UNI	2	UNI	03P	Fahs
E420229 GCE	A60100521	1	UNI	1	UNI	03P	Fahs
E420229 GCE	A80100055	1.03	UNI	1.03	UNI	03P	Fahs
E450054 BLEU	A60100071	1	UNI	1	UNI	03P	Fahs
E450054 BLEU	A60100374	1	UNI	1	UNI	03P	Fahs
E450054 ROUGE	A60100071	1	UNI	1	UNI	03P	Fahs
E450054 ROUGE	A60100374	1	UNI	1	UNI	03P	Fahs
E450074 BL	A60100650	1	UNI	1	UNI	03P	Fahs
E450074 RO	A60100308	0.20699999999999999	M  	0.20699999999999999	M  	03P	Fahs
E450074 RO	A60100650	1	UNI	1	UNI	03P	Fahs
E450112 BLEU	A60100374	1	UNI	1	UNI	03P	Fahs
E450112 ROUGE	A60100304	1	UNI	1	UNI	03P	Fahs
E450112 ROUGE	A60100374	1	UNI	1	UNI	03P	Fahs
E450123 NOIR	A60100299	1	UNI	1	UNI	03P	Fahs
E450123 NOIR	A60100374	1	UNI	1	UNI	03P	Fahs
E450123 ROUGE	A60100299	1	UNI	1	UNI	03P	Fahs
E450123 ROUGE	A60100374	1	UNI	1	UNI	03P	Fahs
E450137 BLANC	A59930419	1	UNI	1	UNI	03P	Fahs
E450137 BLANC	A60100789	1	UNI	1	UNI	03P	Fahs
E450137 NOIR	A59930419	1	UNI	1	UNI	03P	Fahs
E450137 NOIR	A60100789	1	UNI	1	UNI	03P	Fahs
E450158 NOIR	A60100247	0.23300000000000001	M  	0.23300000000000001	M  	03P	Fahs
E450158 NOIR	A60101248	1	UNI	1	UNI	03P	Fahs
E450158 ROUGE	A60100308	0.23300000000000001	M  	0.23300000000000001	M  	03P	Fahs
E450158 ROUGE	A60101248	1	UNI	1	UNI	03P	Fahs
E450160 BLEU	A60100407	1	UNI	1	UNI	03P	Fahs
E450160 ROUGE	A60100308	0.221	M  	0.221	M  	03P	Fahs
E450160 ROUGE	A60100407	1	UNI	1	UNI	03P	Fahs
E450170 BL	A60100374	1	UNI	1	UNI	03P	Fahs
E450170 RO	A04490002SFP	0.24399999999999999	M  	0.24399999999999999	M  	03P	Fahs
E450170 RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450171 BL	A60100374	1	UNI	1	UNI	03P	Fahs
E450171 RO	A04490002SFP	0.32900000000000001	M  	0.32900000000000001	M  	03P	Fahs
E450171 RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450200 NOIR	A60100374	1	UNI	1	UNI	03P	Fahs
E450200 ROUGE	A60100308	1.1120000000000001	M  	1.1120000000000001	M  	03P	Fahs
E450200 ROUGE	N59920557	1	UNI	1	UNI	02T	Fahs
E450217 CSA	A60100374	1	UNI	1	UNI	03P	Fahs
E450217 CSA	A60100960	1	UNI	1	UNI	03P	Fahs
E450217 CSA	A60100374	1	UNI	1	UNI	03P	Fahs
E450217 CSA	A60100959	1	UNI	1	UNI	03P	Fahs
E450217 NO	A60100374	1	UNI	1	UNI	03P	Fahs
E450217 NOS	A04412203	0.127	M  	0.127	M  	03P	Fahs
E450217 NOS	A60100961	1	UNI	1	UNI	03P	Fahs
E450217 VIO	A04412204	0.127	M  	0.127	M  	03P	Fahs
E450217 VIO	A60100961	1	UNI	1	UNI	03P	Fahs
E450217 VIOS	A60100374	1	UNI	1	UNI	03P	Fahs
E450217 VIOS	A60100959	1	UNI	1	UNI	03P	Fahs
E450219 BL	A60100374	1	UNI	1	UNI	03P	Fahs
E450219 BLS	A04412205	0.217	M  	0.217	M  	03P	Fahs
E450219 BLS	A60100961	1	UNI	1	UNI	03P	Fahs
E450219 CSA	A04412205	0.217	M  	0.217	M  	03P	Fahs
E450219 CSA	A60100961	1	UNI	1	UNI	03P	Fahs
E450219 CSA	A04412206	0.217	M  	0.217	M  	03P	Fahs
E450219 CSA	A60100961	1	UNI	1	UNI	03P	Fahs
E450219 VE	A04412206	0.217	M  	0.217	M  	03P	Fahs
E450219 VE	A60100961	1	UNI	1	UNI	03P	Fahs
E450219 VES	A60100374	1	UNI	1	UNI	03P	Fahs
E450219 VES	A60100959	1	UNI	1	UNI	03P	Fahs
E450221 CSA	A60100374	1	UNI	1	UNI	03P	Fahs
E450221 CSA	A60100959	1	UNI	1	UNI	03P	Fahs
E450221 CSA	A60100374	1	UNI	1	UNI	03P	Fahs
E450221 CSA	A60100960	1	UNI	1	UNI	03P	Fahs
E450221 OC/NO	A60100374	1	UNI	1	UNI	03P	Fahs
E450221 OC/NOS	A04412208	0.127	M  	0.127	M  	03P	Fahs
E450221 OC/NOS	A60100961	1	UNI	1	UNI	03P	Fahs
E450221 VI/BC	A04412207	0.127	M  	0.127	M  	03P	Fahs
E450221 VI/BC	A60100961	1	UNI	1	UNI	03P	Fahs
E450221 VI/BCS	A60100374	1	UNI	1	UNI	03P	Fahs
E450221 VI/BCS	A60100960	1	UNI	1	UNI	03P	Fahs
E450235 JA	A60100374	1	UNI	1	UNI	03P	Fahs
E450235 RO	A04600044	0.30399999999999999	M  	0.30399999999999999	M  	03P	Fahs
E450235 RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450235 US JA	A60100374	1	UNI	1	UNI	03P	Fahs
E450235 US RO	A04600203	0.30399999999999999	M  	0.30399999999999999	M  	03P	Fahs
E450235 US RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450236 BL	A60100417	1	UNI	1	UNI	03P	Fahs
E450236 JA	A60100374	1	UNI	1	UNI	03P	Fahs
E450236 NO	A60100374	1	UNI	1	UNI	03P	Fahs
E450236 RO	A04600044	0.314	M  	0.314	M  	03P	Fahs
E450236 RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450236 US JA	A60100374	1	UNI	1	UNI	03P	Fahs
E450236 US RO	A04600203	0.314	M  	0.314	M  	03P	Fahs
E450236 US RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450239 JA	A60100374	1	UNI	1	UNI	03P	Fahs
E450239 RO	A04600044	0.314	M  	0.314	M  	03P	Fahs
E450239 RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450239 US JA	A60100374	1	UNI	1	UNI	03P	Fahs
E450239 US RO	A04600203	0.314	M  	0.314	M  	03P	Fahs
E450239 US RO	A60100417	1	UNI	1	UNI	03P	Fahs
E450240 CAS 2V	A60100963	1	UNI	1	UNI	03P	Fahs
E450240 CAS 2V	A60100961	1	UNI	1	UNI	03P	Fahs
E450240 CAS 2V	A60101029	0.17299999999999999	M  	0.17299999999999999	M  	03P	Fahs
E450240 CAS 2V	A60100961	1	UNI	1	UNI	03P	Fahs
E450240 CSA	A59910102	0.05	M  	0.05	M  	03P	Fahs
E450240 CSA	A60100374	1	UNI	1	UNI	03P	Fahs
E450240 CSA	A60101031	0.28999999999999998	M  	0.28999999999999998	M  	03P	Fahs
E450240 MA	A60100961	1	UNI	1	UNI	03P	Fahs
E450240 MA	A60101029	0.17299999999999999	M  	0.17299999999999999	M  	03P	Fahs
E450240 NO	A60101023	1	UNI	1	UNI	03P	Fahs
E450240 NOS	A60100374	1	UNI	1	UNI	03P	Fahs
E450240 NOS	A60101031	0.28999999999999998	M  	0.28999999999999998	M  	03P	Fahs
E450240 RO	A60100567	0.17299999999999999	M  	0.17299999999999999	M  	03P	Fahs
E450240 RO	A60101023	1	UNI	1	UNI	03P	Fahs
E450240 VE	A60101023	1	UNI	1	UNI	03P	Fahs
E450240 VES	A60100374	1	UNI	1	UNI	03P	Fahs
E450240 VES	A60101030	0.28999999999999998	M  	0.28999999999999998	M  	03P	Fahs
E450248 BLANC	A04490003SFP	0.26100000000000001	M  	0.26100000000000001	M  	03P	Fahs
E450248 BLANC	A60100374	1	UNI	1	UNI	03P	Fahs
E450248 NOIR	A04499996	0.26100000000000001	M  	0.26100000000000001	M  	03P	Fahs
E450248 NOIR	A60100374	1	UNI	1	UNI	03P	Fahs
E450281 BLANC	A04490003SFP	0.24299999999999999	M  	0.24299999999999999	M  	03P	Fahs
E450281 BLANC	A60100789	1	UNI	1	UNI	03P	Fahs
E450281 NOIR	A04499996	0.24299999999999999	M  	0.24299999999999999	M  	03P	Fahs
E450281 NOIR	A60100789	1	UNI	1	UNI	03P	Fahs
E450288 BL	A60100971	1	UNI	1	UNI	03P	Fahs
E450288 JA	A60100117	0.45800000000000002	M  	0.45800000000000002	M  	03P	Fahs
E450288 JA	A60100971	1	UNI	1	UNI	03P	Fahs
E450288 NO	A60100907	1	UNI	1	UNI	03P	Fahs
E450288 RO	A60100971	1	UNI	1	UNI	03P	Fahs
E450288 VE	A60100907	1	UNI	1	UNI	03P	Fahs
E450290 RG/BL	A04600127	0.28899999999999998	M  	0.28899999999999998	M  	03P	Fahs
E450290 RG/BL	A60100946	1	UNI	1	UNI	03P	Fahs
E450290 RG/OR	A04600128	0.28899999999999998	M  	0.28899999999999998	M  	03P	Fahs
E450290 RG/OR	A60100946	1	UNI	1	UNI	03P	Fahs
E450297 BL	A04490004	0.48	M  	0.48	M  	03P	Fahs
E450297 BL	A60100666	1	UNI	1	UNI	03P	Fahs
E450297 BL CL	A60100666	1	UNI	1	UNI	03P	Fahs
E450297 BL CL	A60100907	1	UNI	1	UNI	03P	Fahs
E450297 J	A60100117	0.48	M  	0.48	M  	03P	Fahs
E450297 J	A60100738	1	UNI	1	UNI	03P	Fahs
E450297 N	A60100666	1	UNI	1	UNI	03P	Fahs
E450297 N	A60100907	1	UNI	1	UNI	03P	Fahs
E450297 RO	A04490002SFP	0.48	M  	0.48	M  	03P	Fahs
E450297 RO	A60100666	1	UNI	1	UNI	03P	Fahs
E450297 V	A60100666	1	UNI	1	UNI	03P	Fahs
E450297 V	A60100907	1	UNI	1	UNI	03P	Fahs
E450300 CAS 2V	A59910102	0.04	M  	0.04	M  	03P	Fahs
E450300 CAS 2V	A60101267	2	UNI	2	UNI	03P	Fahs
E450300 CAS 2V	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 CAS 2V	A60100567	1.7350000000000001	M  	1.7350000000000001	M  	03P	Fahs
E450300 CAS 2V	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 CSA	A60101267	4	UNI	4	UNI	03P	Fahs
E450300 CSA	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 CSA	A60100960	1	UNI	1	UNI	03P	Fahs
E450300 CSA	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 CSA	A60100959	1	UNI	1	UNI	03P	Fahs
E450300 MA	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 NO	A60100374	1	UNI	1	UNI	03P	Fahs
E450300 NO	A60101031	1.42	M  	1.42	M  	03P	Fahs
E450300 NOS	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 NOS	A60100960	1	UNI	1	UNI	03P	Fahs
E450300 RO	A60100961	1	UNI	1	UNI	03P	Fahs
E450300 VE	A60100374	1	UNI	1	UNI	03P	Fahs
E450300 VE	A60101030	0.28999999999999998	M  	0.28999999999999998	M  	03P	Fahs
E450300 VES	A60101023	1	UNI	1	UNI	03P	Fahs
E450300 VES	A60100959	1	UNI	1	UNI	03P	Fahs
E450302 BL	A60100374	1	UNI	1	UNI	03P	Fahs
E450302 RO	A04490002SFP	0.26	M  	0.26	M  	03P	Fahs
E450302 RO	A60100813	1	UNI	1	UNI	03P	Fahs
E463.1.465.12	A60101481	1	UNI	1	UNI	03P	Fahs
E463.1.465.13	A60101480	1	UNI	1	UNI	03P	Fahs
E46770500	A60101359	1	UNI	1	UNI	03P	Fahs
E4D52087	A60100882	3.7999999999999999E-2	M  	3.7999999999999999E-2	M  	03P	Fahs
E4M11001	A60101611	1	UNI	1	UNI	03P	Fahs
E50101 MARRON	A60110125	1	UNI	1	UNI	03P	Fahs
E50102 ORANGE	A60110125	1	UNI	1	UNI	03P	Fahs
E53017036	A53103067	1	UNI	1	UNI	03P	Fahs
E53017036	A59950107	2	UNI	2	UNI	03P	Fahs
E53017056	A20000252	5.9999999999999995E-4	KG 	5.9999999999999995E-4	KG 	16E	Fahs
E53017056	A53841647	1	UNI	1	UNI	03P	Fahs
E53017056	A59950107	2	UNI	2	UNI	03P	Fahs
E53017056BIS	A53341036	1	UNI	1	UNI	03P	Fahs
E53017056BIS	A59950107	2	UNI	2	UNI	03P	Fahs
E53017116	A53341836	1	UNI	1	UNI	03P	Fahs
E53017266	A20000252	5.9999999999999995E-4	KG 	5.9999999999999995E-4	KG 	16E	Fahs
E53017266	A53841647	1	UNI	1	UNI	03P	Fahs
E53017266	A60101139	2	UNI	2	UNI	03P	Fahs
E53017296	A20000252	5.9999999999999995E-4	KG 	5.9999999999999995E-4	KG 	16E	Fahs
E53017296	A53841647	1	UNI	1	UNI	03P	Fahs
E53017296	A59950107	2	UNI	2	UNI	03P	Fahs
E53017526	A53341036	1	UNI	1	UNI	03P	Fahs
E53017526	A59950107	2	UNI	2	UNI	03P	Fahs
E53017526	A60101300	2	UNI	2	UNI	03P	Fahs
E53342676	A59950997	1	UNI	1	UNI	03P	Fahs
E53342696	A59950997	1	UNI	1	UNI	03P	Fahs
E53342716	A59950997	1	UNI	1	UNI	03P	Fahs
E53342726	A59950997	1	UNI	1	UNI	03P	Fahs
E53343106	A59950997	1	UNI	1	UNI	03P	Fahs
E53350816	A53870187	2	UNI	2	UNI	03P	Fahs
E53370376	A53870187	1	UNI	1	UNI	03P	Fahs
E53370396	A60100400	1	UNI	1	UNI	03P	Fahs
E53408086 NOIR	A00522192	1E-4	KG 	1E-4	KG 	16E	Fahs
E53408086 NOIR	A59920302	1	UNI	1	UNI	03P	Fahs
E53500105 BLANC	A04412195	0.23499999999999999	M  	0.23499999999999999	M  	03P	Fahs
E53500105 BLEU	A00522192	2.9999999999999997E-4	KG 	2.9999999999999997E-4	KG 	16E	Fahs
E53500105 BLEU	A59910003	1	UNI	1	UNI	03P	Fahs
E53500105 GRIS	A04490020	0.18	M  	0.18	M  	03P	Fahs
